t_wall_ns,sim_boot_time_ms,race_start_boot_time_ms,race_finish_time_ns,active_gate_index,last_gate_race_time
1785519578230486700,863224,126659,-1,0,-1
1785519578480872400,863475,126659,-1,0,-1
1785519578732336100,863726,126659,-1,0,-1
1785519578983775600,863977,126659,-1,0,-1
1785519579233309400,864228,126659,-1,0,-1
1785519579484062400,864479,126659,-1,0,-1
1785519579735811600,864730,126659,-1,0,-1
1785519579986328300,864981,126659,-1,0,-1
1785519580236746200,865232,126659,-1,0,-1
1785519580488146000,865482,126659,-1,0,-1
1785519580738373600,865733,126659,-1,0,-1
1785519580990890100,865984,126659,-1,0,-1
1785519581240160300,866234,126659,-1,0,-1
1785519581489949000,866484,126659,-1,0,-1
1785519581741122800,866735,126659,-1,0,-1
1785519581991091400,866985,126659,-1,0,-1
1785519582241146300,867236,126659,-1,0,-1
1785519582493550600,867487,126659,-1,0,-1
1785519582743976200,867739,126659,-1,0,-1
1785519582996653000,867990,126659,-1,0,-1
1785519583246980500,868241,126659,-1,0,-1
1785519583499028800,868492,126659,-1,0,-1
1785519583749176500,868743,126659,-1,0,-1
1785519583999083000,868994,126659,-1,0,-1
1785519584250936100,869244,126659,-1,0,-1
1785519584502121700,869495,126659,-1,0,-1
1785519584752114000,869745,126659,-1,0,-1
1785519585001196700,869996,126659,-1,0,-1
1785519585251791200,870247,126659,-1,0,-1
1785519585504763900,870498,126659,-1,0,-1
1785519585757521400,870749,126659,-1,0,-1
1785519586005547700,871000,126659,-1,0,-1
1785519586257548700,871251,126659,-1,0,-1
1785519586507097500,871502,126659,-1,0,-1
1785519586759286100,871752,126659,-1,0,-1
1785519587008133200,872003,126659,-1,0,-1
1785519587258984500,872253,126659,-1,0,-1
1785519587509677200,872504,126659,-1,0,-1
1785519587760768000,872755,126659,-1,0,-1
1785519588012428000,873006,126659,-1,0,-1
1785519588263354000,873257,126659,-1,0,-1
1785519588514268100,873507,126659,-1,0,-1
1785519588763290000,873758,126659,-1,0,-1
1785519589014547600,874009,126659,-1,0,-1
1785519589265615500,874260,126659,-1,0,-1
1785519589517855100,874512,126659,-1,0,-1
1785519589769065700,874762,126659,-1,0,-1
1785519590018728400,875013,126659,-1,0,-1
1785519590268198900,875263,126659,-1,0,-1
1785519590521362400,875515,126659,-1,0,-1
1785519590772604900,875766,126659,-1,0,-1
1785519591025899000,876017,126659,-1,0,-1
1785519591272450100,876267,126659,-1,0,-1
1785519591525655200,876518,126659,-1,0,-1
1785519591776111400,876769,126659,-1,0,-1
1785519592025946700,877020,126659,-1,0,-1
1785519592276224900,877271,126659,-1,0,-1
1785519592527760000,877521,126659,-1,0,-1
1785519592777560100,877772,126659,-1,0,-1
1785519593028538700,878023,126659,-1,0,-1
1785519593279763100,878273,126659,-1,0,-1
1785519593530619600,878524,126659,-1,0,-1
1785519593781740800,878775,126659,-1,0,-1
1785519594032949500,879026,126659,-1,0,-1
1785519594281595200,879276,126659,-1,0,-1
1785519594534012900,879527,126659,-1,0,-1
1785519594787076800,879778,126659,-1,0,-1
1785519595035244600,880029,126659,-1,0,-1
1785519595286416300,880280,126659,-1,0,-1
1785519595537590400,880531,126659,-1,0,-1
1785519595815212300,880782,126659,-1,0,-1
1785519596039124200,881033,126659,-1,0,-1
1785519596290367100,881284,126659,-1,0,-1
1785519596539976700,881534,126659,-1,0,-1
1785519596793138100,881785,126659,-1,0,-1
1785519597042279000,882036,126659,-1,0,-1
1785519597292916100,882287,126659,-1,0,-1
1785519597543800000,882537,126659,-1,0,-1
1785519597795135000,882788,126659,-1,0,-1
1785519598044964800,883038,126659,-1,0,-1
1785519598296462000,883290,126659,-1,0,-1
1785519598549743500,883541,126659,-1,0,-1
1785519598811868800,883792,126659,-1,0,-1
1785519599050824700,884043,126659,-1,0,-1
1785519599302542600,884294,126659,-1,0,-1
1785519599550692400,884545,126659,-1,0,-1
1785519599807077800,884796,126659,-1,0,-1
1785519600052241500,885046,126659,-1,0,-1
1785519600304082000,885298,126659,-1,0,-1
1785519600561262700,885549,126659,-1,0,-1
1785519600807157000,885800,126659,-1,0,-1
1785519601056467600,886051,126659,-1,0,-1
1785519601307591800,886301,126659,-1,0,-1
1785519601559877700,886552,126659,-1,0,-1
1785519601811683800,886803,126659,-1,0,-1
1785519602064811300,887054,126659,-1,0,-1
1785519602311610400,887304,126659,-1,0,-1
1785519602563717800,887556,126659,-1,0,-1
1785519602817721600,887807,126659,-1,0,-1
1785519603064852200,888058,126659,-1,0,-1
1785519603319652700,888310,126659,-1,0,-1
1785519603569514800,888561,126659,-1,0,-1
1785519603817625600,888812,126659,-1,0,-1
1785519604068231400,889062,126659,-1,0,-1
1785519604320436600,889313,126659,-1,0,-1
1785519604571156700,889563,126659,-1,0,-1
1785519604838427400,889814,126659,-1,0,-1
1785519605072488800,890065,126659,-1,0,-1
1785519605324192600,890316,126659,-1,0,-1
1785519605573593400,890567,126659,-1,0,-1
1785519605823858000,890818,126659,-1,0,-1
1785519606075617500,891069,126659,-1,0,-1
1785519606326564100,891320,126659,-1,0,-1
1785519606576402300,891570,126659,-1,0,-1
1785519606841326700,891821,126659,-1,0,-1
1785519607083801400,892071,126659,-1,0,-1
1785519607329130500,892322,126659,-1,0,-1
1785519607585028500,892573,126659,-1,0,-1
1785519607836142000,892826,126659,-1,0,-1
1785519608085187500,893077,126659,-1,0,-1
1785519608335282400,893328,126659,-1,0,-1
1785519608586841400,893580,126659,-1,0,-1
1785519608837307800,893831,126659,-1,0,-1
1785519609090531400,894082,126659,-1,0,-1
1785519609339187500,894333,126659,-1,0,-1
1785519609590067500,894584,126659,-1,0,-1
1785519609841749800,894836,126659,-1,0,-1
1785519610091782700,895086,126659,-1,0,-1
1785519610348830800,895338,126659,-1,0,-1
1785519610596769800,895588,126659,-1,0,-1
1785519610854594800,895840,126659,-1,0,-1
1785519611096195100,896090,126659,-1,0,-1
1785519611346066200,896341,126659,-1,0,-1
1785519611596687100,896591,126659,-1,0,-1
1785519611850301800,896843,126659,-1,0,-1
1785519612101656000,897094,126659,-1,0,-1
1785519612349975500,897344,126659,-1,0,-1
1785519612601681800,897596,126659,-1,0,-1
1785519612851328800,897846,126659,-1,0,-1
1785519613106837000,898097,126659,-1,0,-1
1785519613361839500,898349,126659,-1,0,-1
1785519613607847800,898600,126659,-1,0,-1
1785519613860273700,898851,126659,-1,0,-1
1785519614108486900,899102,126659,-1,0,-1
1785519614358956800,899353,126659,-1,0,-1
1785519614610495300,899604,126659,-1,0,-1
1785519614860794600,899856,126659,-1,0,-1
1785519615115409000,900107,126659,-1,0,-1
1785519615363885300,900359,126659,-1,0,-1
1785519615621175300,900610,126659,-1,0,-1
1785519615871108500,900861,126659,-1,0,-1
1785519616118088400,901112,126659,-1,0,-1
1785519616373967900,901363,126659,-1,0,-1
1785519616620697900,901614,126659,-1,0,-1
1785519616873272800,901865,126659,-1,0,-1
1785519617122126600,902117,126659,-1,0,-1
1785519617375495800,902367,126659,-1,0,-1
1785519617625095400,902618,126659,-1,0,-1
1785519617877191500,902870,126659,-1,0,-1
1785519618127003700,903120,126659,-1,0,-1
1785519618376280000,903371,126659,-1,0,-1
1785519618628922000,903622,126659,-1,0,-1
1785519618883352900,903873,126659,-1,0,-1
1785519619130469900,904123,126659,-1,0,-1
1785519619381853400,904375,126659,-1,0,-1
1785519619632459200,904626,126659,-1,0,-1
1785519619885657500,904876,126659,-1,0,-1
1785519620138485000,905128,126659,-1,0,-1
1785519620391337800,905380,126659,-1,0,-1
1785519620636129500,905630,126659,-1,0,-1
1785519620888298300,905882,126659,-1,0,-1
1785519621138919200,906132,126659,-1,0,-1
1785519621390038600,906383,126659,-1,0,-1
1785519621641364200,906634,126659,-1,0,-1
1785519621922090700,906885,126659,-1,0,-1
1785519622142215400,907136,126659,-1,0,-1
1785519622391613100,907387,126659,-1,0,-1
1785519622644054000,907638,126659,-1,0,-1
1785519622894448200,907888,126659,-1,0,-1
1785519623146554000,908140,126659,-1,0,-1
1785519623395362200,908390,126659,-1,0,-1
1785519623648304300,908641,126659,-1,0,-1
1785519623898125200,908892,126659,-1,0,-1
1785519624149465900,909143,126659,-1,0,-1
1785519624399307600,909393,126659,-1,0,-1
1785519624651700300,909645,126659,-1,0,-1
1785519624901627000,909897,126659,-1,0,-1
1785519625152135900,910147,126659,-1,0,-1
1785519625403799300,910397,126659,-1,0,-1
1785519625654488200,910648,126659,-1,0,-1
1785519625904904600,910900,126659,-1,0,-1
1785519626155939800,911151,126659,-1,0,-1
1785519626407958200,911401,126659,-1,0,-1
1785519626658493500,911652,126659,-1,0,-1
1785519626908357600,911902,126659,-1,0,-1
1785519627158169800,912153,126659,-1,0,-1
1785519627410030300,912404,126659,-1,0,-1
1785519627660745000,912654,126659,-1,0,-1
1785519627910546000,912905,126659,-1,0,-1
1785519628161732200,913155,126659,-1,0,-1
1785519628412180700,913406,126659,-1,0,-1
1785519628662204600,913656,126659,-1,0,-1
1785519628913343400,913908,126659,-1,0,-1
1785519629165978000,914159,126659,-1,0,-1
1785519629416574400,914410,126659,-1,0,-1
1785519629665337200,914660,126659,-1,0,-1
1785519629917973000,914912,126659,-1,0,-1
1785519630167184200,915162,126659,-1,0,-1
1785519630418315400,915413,126659,-1,0,-1
1785519630669043000,915663,126659,-1,0,-1
1785519630920175000,915913,126659,-1,0,-1
1785519631170274000,916164,126659,-1,0,-1
1785519631422172800,916415,126659,-1,0,-1
1785519631670730200,916666,126659,-1,0,-1
1785519631923576600,916917,126659,-1,0,-1
1785519632174616700,917168,126659,-1,0,-1
1785519632425288200,917419,126659,-1,0,-1
1785519632676519200,917670,126659,-1,0,-1
1785519632934541200,917921,126659,-1,0,-1
1785519633177647200,918171,126659,-1,0,-1
1785519633427556400,918422,126659,-1,0,-1
1785519633676897800,918672,126659,-1,0,-1
1785519633927877600,918922,126659,-1,0,-1
1785519634177924800,919173,126659,-1,0,-1
1785519634428675600,919424,126659,-1,0,-1
1785519634680283600,919674,126659,-1,0,-1
1785519634930816900,919925,126659,-1,0,-1
1785519635182205400,920176,126659,-1,0,-1
1785519635431697100,920427,126659,-1,0,-1
1785519635683980500,920677,126659,-1,0,-1
1785519635934414300,920928,126659,-1,0,-1
1785519636184309200,921179,126659,-1,0,-1
1785519636435162600,921430,126659,-1,0,-1
1785519636687711200,921681,126659,-1,0,-1
1785519636937558400,921932,126659,-1,0,-1
1785519637187580500,922183,126659,-1,0,-1
1785519637438366800,922433,126659,-1,0,-1
1785519637689451200,922683,126659,-1,0,-1
1785519637940505900,922935,126659,-1,0,-1
1785519638191692100,923186,126659,-1,0,-1
1785519638442769200,923438,126659,-1,0,-1
1785519638696284600,923689,126659,-1,0,-1
1785519638946846600,923940,126659,-1,0,-1
1785519639195922900,924190,126659,-1,0,-1
1785519639448293200,924442,126659,-1,0,-1
1785519639698332500,924692,126659,-1,0,-1
1785519639947509600,924943,126659,-1,0,-1
1785519640200161000,925194,126659,-1,0,-1
1785519640449643200,925444,126659,-1,0,-1
1785519640702210800,925696,126659,-1,0,-1
1785519640950915600,925946,126659,-1,0,-1
1785519641202710900,926196,126659,-1,0,-1
1785519641451277800,926446,126659,-1,0,-1
1785519641703384100,926697,126659,-1,0,-1
1785519641955388900,926948,126659,-1,0,-1
1785519642203567600,927198,126659,-1,0,-1
1785519642455276300,927450,126659,-1,0,-1
1785519642705781700,927701,126659,-1,0,-1
1785519642958715800,927952,126659,-1,0,-1
1785519643208839300,928202,126659,-1,0,-1
1785519643458442300,928453,126659,-1,0,-1
1785519643708892100,928704,126659,-1,0,-1
1785519643960657000,928955,126659,-1,0,-1
1785519644212069800,929206,126659,-1,0,-1
1785519644462898300,929456,126659,-1,0,-1
1785519644714168500,929708,126659,-1,0,-1
1785519644964950200,929959,126659,-1,0,-1
1785519645215916100,930209,126659,-1,0,-1
1785519645465263000,930460,126659,-1,0,-1
1785519645716552800,930710,126659,-1,0,-1
1785519645968576800,930962,126659,-1,0,-1
1785519646218500100,931213,126659,-1,0,-1
1785519646470838200,931464,126659,-1,0,-1
1785519646719857800,931715,126659,-1,0,-1
1785519646970636000,931965,126659,-1,0,-1
1785519647221263400,932216,126659,-1,0,-1
1785519647472637400,932466,126659,-1,0,-1
1785519647723686800,932717,126659,-1,0,-1
1785519647973458600,932968,126659,-1,0,-1
1785519648224775800,933218,126659,-1,0,-1
1785519648474360700,933469,126659,-1,0,-1
1785519648726834900,933720,126659,-1,0,-1
1785519648977687400,933971,126659,-1,0,-1
1785519649228201800,934222,126659,-1,0,-1
1785519649478337400,934472,126659,-1,0,-1
1785519649728879800,934722,126659,-1,0,-1
1785519649979349800,934974,126659,-1,0,-1
1785519650232567000,935225,126659,-1,0,-1
1785519650483182600,935477,126659,-1,0,-1
1785519650733085300,935727,126659,-1,0,-1
1785519650984328300,935978,126659,-1,0,-1
1785519651235882900,936229,126659,-1,0,-1
1785519651487578100,936481,126659,-1,0,-1
1785519651737018400,936732,126659,-1,0,-1
1785519651987500700,936982,126659,-1,0,-1
1785519652238838200,937232,126659,-1,0,-1
1785519652489362700,937483,126659,-1,0,-1
1785519652739562600,937733,126659,-1,0,-1
1785519652990694200,937984,126659,-1,0,-1
1785519653240092700,938235,126659,-1,0,-1
1785519653493139100,938487,126659,-1,0,-1
1785519653744631800,938738,126659,-1,0,-1
1785519653997326600,938989,126659,-1,0,-1
1785519654244760100,939239,126659,-1,0,-1
1785519654497092200,939491,126659,-1,0,-1
1785519654748006400,939741,126659,-1,0,-1
1785519654998434900,939992,126659,-1,0,-1
1785519655247512000,940242,126659,-1,0,-1
1785519655500120700,940493,126659,-1,0,-1
1785519655749692600,940744,126659,-1,0,-1
1785519656002026200,940995,126659,-1,0,-1
1785519656252253900,941246,126659,-1,0,-1
1785519656503885700,941497,126659,-1,0,-1
1785519656765047400,941750,126659,-1,0,-1
1785519657007151000,942001,126659,-1,0,-1
1785519657259133800,942252,126659,-1,0,-1
1785519657510212300,942503,126659,-1,0,-1
1785519657760162300,942754,126659,-1,0,-1
1785519658010324600,943004,126659,-1,0,-1
1785519658262515500,943256,126659,-1,0,-1
1785519658516846400,943507,126659,-1,0,-1
1785519658765021500,943757,126659,-1,0,-1
1785519659016401100,944009,126659,-1,0,-1
1785519659268035700,944262,126659,-1,0,-1
1785519659519340600,944512,126659,-1,0,-1
1785519659769582700,944763,126659,-1,0,-1
1785519660027999900,945014,126659,-1,0,-1
1785519660273931700,945265,126659,-1,0,-1
1785519660523595600,945516,126659,-1,0,-1
1785519660782830400,945767,126659,-1,0,-1
1785519661024809500,946018,126659,-1,0,-1
1785519661281061700,946269,126659,-1,0,-1
1785519661526064000,946520,126659,-1,0,-1
1785519661777047200,946771,126659,-1,0,-1
1785519662028660200,947022,126659,-1,0,-1
1785519662280090600,947273,126659,-1,0,-1
1785519662626126300,947524,126659,-1,0,-1
1785519662810219100,947775,126659,-1,0,-1
1785519663030954100,948026,126659,-1,0,-1
1785519663281994200,948276,126659,-1,0,-1
1785519663533697800,948527,126659,-1,0,-1
1785519663795799300,948778,126659,-1,0,-1
1785519664035120000,949029,126659,-1,0,-1
1785519664288905500,949282,126659,-1,0,-1
1785519664538165400,949532,126659,-1,0,-1
1785519664789021500,949783,126659,-1,0,-1
1785519665039269300,950034,126659,-1,0,-1
1785519665291211300,950285,126659,-1,0,-1
1785519665542491700,950536,126659,-1,0,-1
1785519665792770500,950786,126659,-1,0,-1
1785519666044112100,951038,126659,-1,0,-1
1785519666294008600,951289,126659,-1,0,-1
1785519666545450500,951539,126659,-1,0,-1
1785519666795950800,951790,126659,-1,0,-1
1785519667046030400,952040,126659,-1,0,-1
1785519667298270400,952291,126659,-1,0,-1
1785519667550309100,952542,126659,-1,0,-1
1785519667798422000,952793,126659,-1,0,-1
1785519668048529200,953043,126659,-1,0,-1
1785519668300227000,953294,126659,-1,0,-1
1785519668558130900,953545,126659,-1,0,-1
1785519668805970900,953795,126659,-1,0,-1
1785519669054989200,954047,126659,-1,0,-1
1785519669310199300,954298,126659,-1,0,-1
1785519669555348800,954549,126659,-1,0,-1
1785519669805543400,954800,126659,-1,0,-1
1785519670056143600,955050,126659,-1,0,-1
1785519670311463800,955304,126659,-1,0,-1
1785519670567469500,955556,126659,-1,0,-1
1785519670813998600,955807,126659,-1,0,-1
1785519671064738000,956058,126659,-1,0,-1
1785519671313879300,956308,126659,-1,0,-1
1785519671565247600,956560,126659,-1,0,-1
1785519671816107800,956811,126659,-1,0,-1
1785519672069419200,957061,126659,-1,0,-1
1785519672317799800,957312,126659,-1,0,-1
1785519672568580700,957562,126659,-1,0,-1
1785519672820127200,957813,126659,-1,0,-1
1785519673071203600,958064,126659,-1,0,-1
1785519673325304400,958314,126659,-1,0,-1
1785519673575701100,958565,126659,-1,0,-1
1785519673821691700,958815,126659,-1,0,-1
1785519674077782400,959066,126659,-1,0,-1
1785519674326569400,959316,126659,-1,0,-1
1785519674574938100,959567,126659,-1,0,-1
1785519674829411300,959818,126659,-1,0,-1
1785519675082725800,960069,126659,-1,0,-1
1785519675327528600,960320,126659,-1,0,-1
1785519675577618500,960571,126659,-1,0,-1
1785519675828887300,960822,126659,-1,0,-1
1785519676077459300,961072,126659,-1,0,-1
1785519676328979500,961323,126659,-1,0,-1
1785519676580685400,961574,126659,-1,0,-1
1785519676830127500,961825,126659,-1,0,-1
1785519677081833800,962075,126659,-1,0,-1
1785519677331697600,962326,126659,-1,0,-1
1785519677582320700,962576,126659,-1,0,-1
1785519677831521900,962826,126659,-1,0,-1
1785519678082994700,963078,126659,-1,0,-1
1785519678335289200,963329,126659,-1,0,-1
1785519678584735800,963580,126659,-1,0,-1
1785519678837992200,963831,126659,-1,0,-1
1785519679088688300,964082,126659,-1,0,-1
1785519679339425300,964333,126659,-1,0,-1
1785519679588962000,964583,126659,-1,0,-1
1785519679840022500,964834,126659,-1,0,-1
1785519680090192900,965085,126659,-1,0,-1
1785519680342761700,965336,126659,-1,0,-1
1785519680594177200,965588,126659,-1,0,-1
1785519680843259000,965838,126659,-1,0,-1
1785519681096499400,966090,126659,-1,0,-1
1785519681346760800,966342,126659,-1,0,-1
1785519681598468700,966592,126659,-1,0,-1
1785519681848571800,966843,126659,-1,0,-1
1785519682100128000,967094,126659,-1,0,-1
1785519682349566700,967344,126659,-1,0,-1
1785519682600017100,967595,126659,-1,0,-1
1785519682852670400,967846,126659,-1,0,-1
1785519683105797400,968097,126659,-1,0,-1
1785519683354948300,968348,126659,-1,0,-1
1785519683605993500,968599,126659,-1,0,-1
1785519683857043800,968850,126659,-1,0,-1
1785519684107773500,969102,126659,-1,0,-1
1785519684357404100,969352,126659,-1,0,-1
1785519684608156900,969603,126659,-1,0,-1
1785519684858884400,969853,126659,-1,0,-1
1785519685111706800,970105,126659,-1,0,-1
1785519685361866500,970357,126659,-1,0,-1
1785519685613866900,970607,126659,-1,0,-1
1785519685866654900,970859,126659,-1,0,-1
1785519686114275000,971109,126659,-1,0,-1
1785519686368614200,971360,126659,-1,0,-1
1785519686616817100,971612,126659,-1,0,-1
1785519686868699400,971862,126659,-1,0,-1
1785519687118228900,972112,126659,-1,0,-1
1785519687368260900,972363,126659,-1,0,-1
1785519687620891900,972614,126659,-1,0,-1
1785519687871975300,972865,126659,-1,0,-1
1785519688123437600,973117,126659,-1,0,-1
