key,idx,session,gate,size_px,dx,dy,det_size
20260731-195307/00008064.jpg,2,20260731-195307,0,21.023876620323218,-0.0049999999999954525,0.1525000000000034,22.02271554554524
20260731-195307/00008065.jpg,2,20260731-195307,0,21.0280015840606,-0.045000000000015916,0.5625,22.02271554554524
20260731-195307/00008066.jpg,2,20260731-195307,0,21.038919916390057,0.15999999999996817,0.39999999999997726,22.090722034374522
20260731-195307/00008067.jpg,2,20260731-195307,0,21.05815273808722,0.13249999999999318,1.075000000000017,22.090722034374522
20260731-195307/00008068.jpg,2,20260731-195307,0,21.074822425198274,0.09750000000002501,1.170000000000016,22.20360331117452
20260731-195307/00008069.jpg,2,20260731-195307,0,21.108439059442862,0.06749999999999545,0.9524999999999864,21.095023109728988
20260731-195307/00008070.jpg,2,20260731-195307,0,21.134599063766842,-0.13249999999999318,1.6500000000000057,22.090722034374522
20260731-195307/00008071.jpg,2,20260731-195307,0,21.184822446592662,-0.060000000000002274,1.0374999999999943,22.02271554554524
20260731-195307/00008072.jpg,2,20260731-195307,0,21.246546445218453,-0.5175000000000409,0.5174999999999983,20.024984394500787
20260731-195307/00008073.jpg,2,20260731-195307,0,21.288472144299643,0.05750000000000455,1.7125000000000057,21.02379604162864
20260731-195307/00008074.jpg,2,20260731-195307,0,21.375153598759212,-0.12000000000000455,1.2700000000000102,21.095023109728988
20260731-195307/00008075.jpg,2,20260731-195307,0,21.43392236743184,0.20499999999998408,1.5100000000000051,22.20360331117452
20260731-195307/00008076.jpg,2,20260731-195307,0,21.54866733166116,0.5749999999999886,1.5175000000000125,23.021728866442675
20260731-195307/00008079.jpg,2,20260731-195307,0,21.937251780711286,0.10000000000002274,1.107500000000016,23.08679276123039
20260731-195307/00008080.jpg,2,20260731-195307,0,22.059312516172966,-0.4700000000000273,3.0775000000000006,23.08679276123039
20260731-195307/00008081.jpg,2,20260731-195307,0,22.271246845351563,0.10000000000002274,2.4350000000000023,23.194827009486403
20260731-195307/00008082.jpg,2,20260731-195307,0,22.507246544422635,-0.13999999999998636,1.0074999999999932,23.0
20260731-195307/00008093.jpg,2,20260731-195307,0,22.460261685790353,0.26249999999998863,4.197499999999991,30.14962686336267
20260731-195307/00008095.jpg,2,20260731-195307,0,22.441195039410474,-0.09249999999997272,0.4124999999999943,23.021728866442675
20260731-195307/00008096.jpg,2,20260731-195307,0,22.429347169472365,-0.5400000000000205,2.487499999999997,30.0
20260731-195307/00008097.jpg,2,20260731-195307,0,22.461773270529843,-0.23500000000001364,-0.2925000000000182,23.08679276123039
20260731-195307/00008098.jpg,2,20260731-195307,0,22.48328673245389,0.09500000000002728,-0.09250000000000114,22.02271554554524
20260731-195307/00008099.jpg,2,20260731-195307,0,22.534400736912964,0.14750000000003638,-0.6575000000000131,22.02271554554524
